 -0.5400,   0.4200,   9.7300,  -5.7500, -16.8750,  41.8750,   0.0625,   0.0000,   0.0000, 31334, 2.5625, 2.8125, 281.5000 
 -0.5500,   0.4200,   9.6900,  -5.7500, -16.8750,  41.8750,  -0.1875,   0.0000,   0.0000, 31354, 2.5625, 2.8125, 281.5000 
 -0.5600,   0.4200,   9.7100,  -5.7500, -16.1875,  43.5000,   0.0625,  -0.1250,  -0.0625, 31375, 2.5625, 2.8125, 281.5000 
 -0.5600,   0.4300,   9.7100,  -5.7500, -16.1875,  43.5000,   0.0625,  -0.0625,   0.0000, 31394, 2.5625, 2.8125, 281.5000 
 -0.5400,   0.4200,   9.6900,  -5.7500, -16.1875,  43.5000,  -0.0000,  -0.0625,   0.0000, 31413, 2.5625, 2.8125, 281.5000 
 -0.5400,   0.4300,   9.6900,  -6.0625, -16.8750,  42.2500,   0.1250,   0.0625,   0.1250, 31433, 2.5625, 2.8125, 281.5000 
 -0.5400,   0.4400,   9.7000,  -6.0625, -16.8750,  42.2500,   0.0625,  -0.0625,   0.1250, 31454, 2.5625, 2.8125, 281.5000 
 -0.5500,   0.4000,   9.7100,  -6.0625, -16.8750,  43.0625,   0.0625,   0.0000,   0.0000, 31474, 2.5625, 2.8125, 281.5000 
 -0.5500,   0.4200,   9.7000,  -6.0625, -16.8750,  43.0625,  -0.0000,   0.1250,  -0.0625, 31495, 2.5625, 2.8125, 281.5000 
 -0.5600,   0.4200,   9.7000,  -6.0625, -16.8750,  43.0625,   0.1875,  -0.0625,   0.0000, 31513, 2.5625, 2.8125, 281.5000 
 -0.5600,   0.4200,   9.7000,  -6.5000, -16.1875,  43.5000,  -0.0000,   0.0625,  -0.0625, 31534, 2.5625, 2.8125, 281.5000 
 -0.5400,   0.4300,   9.6900,  -6.5000, -16.1875,  43.5000,  -0.0625,   0.0625,  -0.0625, 31555, 2.5625, 2.8125, 281.5000 
 -0.5500,   0.4500,   9.7000,  -6.0625, -16.1875,  43.5000,   0.1875,   0.0000,   0.0000, 31575, 2.5625, 2.8125, 281.5000 
 -0.5400,   0.4500,   9.6800,  -6.0625, -16.1875,  43.5000,   0.0625,   0.1250,  -0.1250, 31595, 2.5625, 2.8125, 281.5000 
 -0.5700,   0.4300,   9.6800,  -6.0625, -16.1875,  43.5000,  -0.0000,   0.1250,  -0.0625, 31613, 2.5625, 2.8125, 281.5000 
 -0.5800,   0.4400,   9.6700,  -5.3750, -15.7500,  43.0625,  -0.1875,   0.0000,   0.0625, 31634, 2.5625, 2.8125, 281.5000 
 -0.5400,   0.4200,   9.7200,  -5.3750, -15.7500,  43.0625,   0.0625,   0.0000,   0.0000, 31654, 2.5625, 2.8125, 281.5000 
 -0.5600,   0.4200,   9.7200,  -6.0625, -16.1875,  43.8750,  -0.0000,   0.0625,   0.3125, 31675, 2.5625, 2.8125, 281.5000 
 -0.5600,   0.4400,   9.6600,  -6.0625, -16.1875,  43.8750,   0.0625,   0.0625,   0.1250, 31695, 2.5625, 2.8125, 281.5000 
 -0.5600,   0.4300,   9.6900,  -6.0625, -16.1875,  43.8750,   0.0625,  -0.0625,   0.0000, 31714, 2.5625, 2.8125, 281.5000 
 -0.5600,   0.4400,   9.6900,  -5.7500, -17.1875,  43.0625,   0.1875,   0.0625,   0.0625, 31734, 2.5625, 2.8125, 281.5000 
 -0.5500,   0.4300,   9.7200,  -5.7500, -17.1875,  43.0625,  -0.0000,   0.0000,   0.0000, 31755, 2.5625, 2.8125, 281.5000 
 -0.5400,   0.4000,   9.7000,  -6.0625, -16.8750,  43.8750,   0.1250,   0.0000,  -0.0625, 31775, 2.5625, 2.8125, 281.5000 
 -0.5500,   0.4300,   9.6800,  -6.0625, -16.8750,  43.8750,  -0.1250,   0.1250,  -0.0625, 31796, 2.5625, 2.8125, 281.5000 
 -0.5400,   0.4300,   9.6900,  -6.0625, -16.8750,  43.8750,  -0.0000,   0.0000,   0.0000, 31814, 2.5625, 2.8125, 281.5000 
 -0.5500,   0.4400,   9.6700,  -5.3750, -16.1875,  43.0625,   0.0625,   0.0000,  -0.0625, 31835, 2.5625, 2.8125, 281.5000 
 -0.5700,   0.4100,   9.6800,  -5.3750, -16.1875,  43.0625,   0.1875,   0.0000,   0.0000, 31855, 2.5625, 2.8125, 281.5000 
 -0.5500,   0.4200,   9.6800,  -5.7500, -16.8750,  43.8750,  -0.0000,   0.0625,   0.0000, 31876, 2.5625, 2.8125, 281.5000 
 -0.5500,   0.4200,   9.6600,  -5.7500, -16.8750,  43.8750,  -0.0000,   0.0625,   0.0000, 31896, 2.5625, 2.8125, 281.5000 
 -0.5600,   0.4300,   9.7000,  -5.7500, -16.8750,  43.8750,   0.1250,   0.0625,   0.0625, 31915, 2.5625, 2.8125, 281.5000 
 -0.5500,   0.4200,   9.7000,  -5.3750, -16.1875,  42.2500,   0.1875,   0.0625,   0.0625, 31935, 2.5625, 2.8125, 281.5000 
 -0.5700,   0.4300,   9.7300,  -5.3750, -16.1875,  42.2500,  -0.1875,   0.0000,  -0.1250, 31955, 2.5625, 2.8125, 281.5000 
 -0.5600,   0.4300,   9.7100,  -5.7500, -16.5000,  43.5000,   0.0625,   0.0000,   0.0625, 31976, 2.5625, 2.8125, 281.5000 
 -0.5400,   0.4300,   9.6800,  -5.7500, -16.5000,  43.5000,  -0.0000,   0.0625,   0.0000, 31996, 2.5625, 2.8125, 281.5000 
 -0.5600,   0.4100,   9.6800,  -5.7500, -16.5000,  43.5000,  -0.0000,   0.0000,   0.0000, 32015, 2.5625, 2.8125, 281.5000 
